"x","y","z"
0.699819053523242,1.58907453063875,3.26236380705557
-0.567589062266052,-1.75352990720421,3.35160155184481
-1.46230004634708,-0.956172863952816,2.93778434949256
0.166802128776908,-0.844160597771406,0.768946666151666
1.5074906507507,0.573228402994573,2.67031858341655
0.626673299819231,0.399033315479755,0.523002066034359
-1.23975490313023,0.483827968128026,1.60085105493063
-1.17759414389729,-0.261747222393751,1.48810983840827
0.220505205914378,1.00830500386655,1.03812146464767
-0.36692544259131,-0.233177289366722,0.342898790585033
-0.809323857538402,-0.444462607614696,0.787931791648681
1.46455505676568,-1.89150893967599,5.84165551827774
-0.0306195924058557,-0.291337986476719,0.197321814704973
0.0759497340768576,-0.844739581458271,0.605342738938929
-0.32878764346242,-1.67716922890395,2.95339196618263
1.98346351645887,-1.63181622792035,6.73792033575452
0.536515024490654,1.53783120308071,2.65497345648556
-0.190963621251285,0.0537896379828453,0.161825706846613
0.73176088463515,1.01700357254595,1.42228753647321
0.765778764151037,-1.46013378724456,2.7377112036651
-0.881381615065038,0.0759130390360951,0.763997082943098
0.241572384722531,-1.17952799238265,1.43593392563589
-1.0330481575802,-1.27358895819634,2.80685479030684
0.315645731985569,0.890620740130544,0.882254492795376
0.85779052414,0.139310247264802,0.843989572591216
0.967941933311522,1.5118051012978,3.28762871863163
1.90144786518067,-0.641921915113926,4.10505191080099
0.853100276552141,0.349103385582566,1.00851062424106
1.7779973205179,0.0335464458912611,3.02062588787709
1.04672731366009,1.06860726512969,2.07516026282045
-0.882650107145309,-0.129904195666313,0.651732109742775
-0.296537864953279,0.52407895680517,0.24246545412807
-0.308688063174486,-0.255443793721497,0.226534112901765
-0.922184184193611,-0.211095002479851,0.710165821973977
-0.327595960348845,1.57799599785358,2.84992862169819
-0.603085379116237,-0.806373083032668,1.01320906777482
0.426930068060756,1.33536881022155,1.97996950943091
0.420075747184455,0.818579591810703,0.745766773423098
0.711733897216618,0.189261509105563,0.624548733775148
-0.808149275369942,-0.151036120951176,0.751534945627468
-0.84414061717689,0.439368125982583,0.818657098202422
-0.448766050860286,-1.51117191184312,2.37034989894604
1.36449904553592,-1.80401289276779,5.0439961692681
1.62544311676174,-0.0404354240745306,2.73744314356938
1.59839754924178,0.472440091893077,2.76419569713284
1.02867311704904,-0.150529800914228,1.11529007039536
-0.585740718990564,-0.494276172481477,0.584504013643694
1.05154262389988,1.90184007771313,4.74288143367042
-1.74162601400167,1.23915901221335,4.60128387172628
0.955769568681717,-0.251719884574413,0.827368407218748
0.823904877528548,-1.28632656857371,2.34358477174402
-0.742288032546639,-1.16736370883882,1.88666162257142
-0.596678593195975,-1.89978498779237,3.89017605346279
-0.802554660476744,-0.132792523130774,0.682817705698345
-0.725307612679899,0.181743141263723,0.748348293332647
-1.69756420236081,0.125755629502237,3.02074354584768
-1.2134315231815,-1.65799877978861,4.29513160383668
0.928425776772201,1.0288814380765,1.96449642024114
1.75159852299839,-1.34434247948229,4.9711869328023
-0.567479631863534,-0.170893208123744,0.207759012791452
1.67653955891728,-0.546542325988412,3.12222819095337
0.842688850127161,-0.796886940486729,1.56669945480283
-0.0800870209932327,0.3414606153965,0.251626045733855
0.897604991681874,0.123271388933063,0.763113812781337
-0.500874348916113,-1.1444134498015,1.66379201572977
0.512419759295881,0.783444792032242,0.769064168900447
1.94509740639478,1.26926673855633,5.2233523860359
0.255976116284728,-1.09678949136287,1.13516980830144
0.0323874475434422,0.179303552024066,0.189107388301818
1.08134059701115,0.417760643176734,1.27843803946945
-0.939706896431744,-1.04838452860713,2.07103955898265
-1.9966380931437,-0.968220926821232,4.82838713150171
0.923644682392478,1.53104875609279,3.28494176915773
1.64931364916265,-1.01195318903774,3.93812843049717
-1.06887180544436,1.92195109929889,4.94487493804052
0.170388657599688,-0.591071331873536,0.227957114219341
1.17478414718062,0.50177597720176,1.61017085635829
0.489844741299748,1.98899349477142,4.20890779873589
-1.34870782587677,-0.577629650942981,2.03675533048598
0.175253911875188,1.89135940652341,3.52308997332971
1.06335790269077,-0.638049220666289,1.60530764777797
0.131768986582756,1.56581848859787,2.5012632744967
0.779112241230905,1.43888038769364,2.58990720743399
-0.992990685626864,-1.49182744789869,3.22587092634854
-0.293275421485305,1.86529388278723,3.53455554811299
-1.69372011441737,-0.585198141634464,3.33052721946654
1.09171263035387,-0.908155444078147,2.16532868596589
-1.69184813275933,-0.110449351370335,2.71064334477368
1.57896590791643,0.943217392079532,3.59586598680298
1.92221473157406,1.48800871800631,5.9506065736962
1.81173912249506,1.90642406232655,6.71984913009305
-0.924377302639186,0.548009539954364,1.18116779451165
-1.51004817988724,1.92513649538159,6.16675428642762
1.95042201504111,0.390613361261785,3.94104676624411
1.84033471625298,1.43056721426547,5.58373210049788
-1.09426297899336,0.0716425850987434,1.18059115890352
-1.57153982948512,0.595108089968562,2.62267923316141
1.1361653553322,-0.361381866037846,1.45036515346388
-0.138696214184165,-1.21672491542995,1.64897509070893
0.00990595482289791,-1.52696506306529,2.30712337644169
-1.13638367317617,1.34494788944721,2.99913575751685
-0.0560414250940084,1.98321790993214,3.84609680558088
-0.885630341246724,0.403511766344309,0.854084395055923
1.21166713163257,-0.216975953429937,1.30849776805921
1.08925606310368,0.794649539515376,1.78171877138698
-0.977163533680141,0.730122826062143,1.32362767641994
-0.199914735741913,-0.600507434457541,0.375357069223373
1.86448206938803,1.85258057806641,6.87260890358494
1.81124766822904,0.290751638822258,3.52577643648441
0.285171755589545,0.752031572163105,0.584806181269396
0.578079191967845,1.27640271466225,2.01772955374507
1.83396661654115,1.85668619722128,6.73389920565325
-1.32916650082916,-0.306617171503603,1.94241299405155
-0.470832047984004,-1.04230861458927,1.28279953607098
1.73791575059295,0.187549376860261,2.95777012925512
-1.60356044583023,-0.0742207290604711,2.66112452024881
-0.529467885382473,-1.80696092732251,3.84554042190248
-0.850422325544059,0.0270171258598566,0.844206522423944
-0.335878657177091,0.313259921967983,0.282956066576128
1.01564707607031,-0.400149624794722,1.24886129098958
0.0576154319569468,1.59997989889234,2.57191563016989
0.200694492086768,-0.0591991627588868,-0.000224931258401839
-0.155768861994147,-0.289369815960526,0.140758240371121
-0.755246406421065,-0.674173757433891,1.06807506000695
-0.639063196256757,-0.920468463562429,1.26659302185964
1.62011735048145,0.480610609054565,2.69064817310282
-0.395261673256755,-1.45716268755496,2.32672021563881
0.372546740807593,-1.31924920994788,2.00581589982597
-1.71771658677608,-0.813776970840991,3.560245248363
-1.16502182651311,-1.66698895115405,4.20396062508721
0.339328054338694,-0.943013244308531,1.00479008796097
1.39436638168991,-0.208539415150881,1.87796317336042
0.003513528034091,0.754314319230616,0.591944502308285
1.8515473138541,-0.176394397392869,3.43298768867237
1.45826592855155,-0.479390434920788,2.49846326548763
0.936221467331052,1.95132745988667,4.65776084384752
0.148348301649094,-0.193781392648816,0.0809225023120504
-1.48245821241289,1.89275648165494,5.74957964042758
-0.948881605640054,-1.4857727130875,3.10764596393188
-1.40276850759983,1.84341834206134,5.40321153962991
-1.30936480220407,-0.889701457694173,2.50715463569613
-1.83369372785091,-1.3051695805043,5.06830636395189
-1.91773246228695,1.25878205522895,5.26723238360454
-1.11277614161372,0.687972036190331,1.68298401800306
-1.66026211995631,1.43013029824942,4.81040122595067
1.45061499904841,1.802714176476,5.26912543062703
0.379881831817329,-1.20422409195453,1.53451619414517
-0.819753017276525,0.0382100632414222,0.614097513026736
-1.22928389813751,1.40846425481141,3.60140876693611
0.372162165120244,-0.977147149853408,1.0892182915394
-1.22173248045146,1.71770026814193,4.40278148578042
-1.18270216975361,1.10749116446823,2.66952216940783
-1.7459019953385,1.5965131605044,5.65218132544912
1.42930813133717,1.35294554661959,3.95844612892579
-0.516416124068201,-1.95137526281178,4.30844971065913
-0.156484412029386,-1.78917605429888,3.30145288362678
1.65209664590657,-1.6673037847504,5.40547730544384
1.60554587747902,-0.811785560101271,3.23399362856314
-0.160796094685793,0.259473505429924,-0.0528269762821407
1.32640074845403,-0.709408391267061,2.28858006946873
-1.59666616562754,0.442739382386208,2.76442954616803
0.51336763612926,0.643738493323326,0.59871898669764
-1.83115009497851,-1.37804562132806,5.34113032174047
1.23115384485573,-0.749533381313086,2.21312719421851
-0.541048066690564,-1.59299816656858,2.67018376590945
0.935997429303825,1.68585821613669,3.63647165211386
1.70999382715672,0.446375885978341,3.15892576265312
-1.5759752150625,1.75742164626718,5.61228829124531
-0.237903159111738,0.114022141322494,0.0367148833191983
0.439210656099021,-1.97894382476807,4.19524635882005
-1.71186947822571,1.85952386353165,6.4000937188884
1.75291145034134,1.1765672955662,4.31994299604051
-0.737904755398631,-0.249149053357542,0.716559366029897
-1.62271643429995,-0.389168144203722,2.95930468175743
-1.77238880936056,-0.271851289086044,3.24043409831608
1.83727069944143,-0.108561945147812,3.49671489025106
-0.58313353266567,0.503600551746786,0.58159477748254
1.80323466379195,0.471972431056201,3.49158586944403
1.29905390460044,-1.08471390325576,2.97667654326258
0.687303861603141,-0.155437351204455,0.529555064433198
-1.26954561192542,1.8990757483989,5.31766870747766
0.754633865319192,0.415006379596889,0.678367271568908
-1.28131306823343,-1.19693809561431,3.07104400298538
1.02172649372369,-0.0455901157110929,1.0663026179153
-0.460138409398496,-0.756147724576294,0.911492083680888
1.15403495822102,-0.137290079146624,1.44666431481593
1.21483754739165,1.48058737907559,3.54060725987887
1.63902673032135,0.0980609795078635,2.74664078974708
0.320209563709795,0.0901118563488126,0.130087074975638
1.53202003613114,1.90134030207992,6.06174343441636
-0.575637214817107,-0.666768493130803,0.826411327349917
-1.22498497925699,-1.69424946140498,4.31308777560272
-0.148406464606524,0.123145574703813,0.142254097203994
-1.53900885023177,1.37887335009873,4.24238172325312
1.53848416451365,1.09707026090473,3.51441292426957
-1.94394938927144,1.45850670244545,5.90528073250224
1.34400633070618,1.84877630230039,5.24655382683367
-1.3871918451041,-1.13741052802652,3.40231510695577
0.936847983859479,-1.50601274706423,3.03658380074824
-1.28461801353842,-0.771458446979523,2.21420609245189
-1.17551876232028,1.16150263883173,2.66516331331106
0.183296139352024,-0.325600894168019,0.181420206776102
0.996949804015458,0.190119916573167,1.03061425217911
-0.702679849229753,1.26693642605096,2.16236009855902
-0.0673418771475554,0.122433304786682,-0.179666858295228
0.966162056662142,-0.940481526777148,1.88861982841561
-0.779569251462817,0.689417047426105,1.15071375738052
1.71158202830702,-1.16851981263608,4.26723522303832
-0.179889231920242,-0.040742295794189,-0.0664876003034774
1.19608650635928,-1.53311138320714,3.88118823658334
1.9779923921451,-1.50972616393119,6.17768294019671
-1.05180154554546,-0.628873413428664,1.67098668033513
1.138955228962,0.951327255927026,2.25732299934633
0.311215620487928,1.2401023702696,1.63962321966964
0.608988737687469,0.816506607457995,0.947398775546199
-0.745777953416109,-1.22497922368348,1.91838695370459
-1.42473360616714,1.15078882873058,3.25093866636655
-0.807409893721342,0.569513990543783,0.992017834703819
1.7512035202235,-0.596549837850034,3.27660525173469
0.806594150140882,-1.64369218423963,3.52819007535305
-1.20581698510796,0.729303239844739,2.10469575843612
-0.661784563213587,-1.02787481062114,1.42118757667445
0.726749171502888,-0.720756828784943,0.993567181866565
-1.0292262993753,1.17371116764843,2.38123816859556
0.0673701204359531,-0.902293142862618,0.537252323924078
1.41004789806902,-1.57169271912426,4.44105426422545
1.49082873109728,1.31997277960181,3.84418921642561
1.78035508841276,-0.417074359953403,3.37742089010635
0.467216635122895,1.78093653451651,3.22365419199472
-1.08005818445235,0.434295403771102,1.33224795133088
-1.90974535793066,-0.811341657303274,4.27839841137679
0.032119469717145,1.8943534726277,3.55232122554382
-0.809719648212194,0.0898646581918001,0.566525449584
-1.05934884957969,1.2342477850616,2.71478509148814
1.09995976090431,0.0107347294688225,1.27758299190789
0.49117062613368,1.73260963149369,3.38364074493109
-0.238943358883262,1.64940098579973,2.807707099311
1.60043995361775,0.71893856395036,3.0464082204662
1.01603163219988,0.992865839973092,1.99480949610711
-0.939184635877609,1.48180005326867,3.02939397472523
1.97002236451954,0.320389623753726,3.77766375639818
1.72169034462422,-1.29786630813032,4.79653025120579
1.32905983179808,-1.05234744772315,2.74251918705907
-0.303540134802461,-1.07303921505809,1.36942036697078
-1.96044961363077,-0.806296549737453,4.25489408535614
1.77345285099,0.241370257921517,3.19566561109312
0.653885284438729,-1.28407843410969,2.08213490306368
